  -1.2000000000000000       -1.2000000000000000       0.20328482987029955     
  -1.0000000000000000       -1.2000000000000000       0.25330849618279477     
 -0.80000000000000004       -1.2000000000000000       0.30326532985631666     
 -0.60000000000000009       -1.2000000000000000       0.34883816303551551     
 -0.40000000000000008       -1.2000000000000000       0.38552579290178313     
 -0.20000000000000007       -1.2000000000000000       0.40936537653899091     
  -5.5511151231257827E-017  -1.2000000000000000       0.41763510570563600     
  0.19999999999999996       -1.2000000000000000       0.40936537653899097     
  0.39999999999999997       -1.2000000000000000       0.38552579290178313     
  0.59999999999999998       -1.2000000000000000       0.34883816303551551     
  0.80000000000000004       -1.2000000000000000       0.30326532985631666     
   1.0000000000000000       -1.2000000000000000       0.25330849618279477     
  -1.2000000000000000       -1.0000000000000000       0.21477867910536960     
  -1.0000000000000000       -1.0000000000000000       0.26763071425949514     
 -0.80000000000000004       -1.0000000000000000       0.32041213801615936     
 -0.60000000000000009       -1.0000000000000000       0.36856168719581389     
 -0.40000000000000008       -1.0000000000000000       0.40732365820570726     
 -0.20000000000000007       -1.0000000000000000       0.43251114655537065     
  -5.5511151231257827E-017  -1.0000000000000000       0.44124845129229773     
  0.19999999999999996       -1.0000000000000000       0.43251114655537071     
  0.39999999999999997       -1.0000000000000000       0.40732365820570726     
  0.59999999999999998       -1.0000000000000000       0.36856168719581389     
  0.80000000000000004       -1.0000000000000000       0.32041213801615936     
   1.0000000000000000       -1.0000000000000000       0.26763071425949514     
  -1.2000000000000000      -0.80000000000000004       0.22466448205861081     
  -1.0000000000000000      -0.80000000000000004       0.27994918328270102     
 -0.80000000000000004      -0.80000000000000004       0.33516002301781961     
 -0.60000000000000009      -0.80000000000000004       0.38552579290178313     
 -0.40000000000000008      -0.80000000000000004       0.42607189448310562     
 -0.20000000000000007      -0.80000000000000004       0.45241870901797976     
  -5.5511151231257827E-017 -0.80000000000000004       0.46155817319331788     
  0.19999999999999996      -0.80000000000000004       0.45241870901797981     
  0.39999999999999997      -0.80000000000000004       0.42607189448310562     
  0.59999999999999998      -0.80000000000000004       0.38552579290178313     
  0.80000000000000004      -0.80000000000000004       0.33516002301781961     
   1.0000000000000000      -0.80000000000000004       0.27994918328270102     
  -1.2000000000000000      -0.60000000000000009       0.23266696548715671     
  -1.0000000000000000      -0.60000000000000009       0.28992089166992319     
 -0.80000000000000004      -0.60000000000000009       0.34709832543898933     
 -0.60000000000000009      -0.60000000000000009       0.39925810937968848     
 -0.40000000000000008      -0.60000000000000009       0.44124845129229767     
 -0.20000000000000007      -0.60000000000000009       0.46853373168870166     
  -5.5511151231257827E-017 -0.60000000000000009       0.47799874091654992     
  0.19999999999999996      -0.60000000000000009       0.46853373168870172     
  0.39999999999999997      -0.60000000000000009       0.44124845129229767     
  0.59999999999999998      -0.60000000000000009       0.39925810937968848     
  0.80000000000000004      -0.60000000000000009       0.34709832543898933     
   1.0000000000000000      -0.60000000000000009       0.28992089166992319     
  -1.2000000000000000      -0.40000000000000008       0.23855695776051719     
  -1.0000000000000000      -0.40000000000000008       0.29726027398509713     
 -0.80000000000000004      -0.40000000000000008       0.35588516138130477     
 -0.60000000000000009      -0.40000000000000008       0.40936537653899091     
 -0.40000000000000008      -0.40000000000000008       0.45241870901797976     
