   3.1415927410125735E-002   6.7604985255682462E-038   1.0490507146620930E-032
   6.2831854820251470E-002   6.7604985255682462E-038   4.1738763402611656E-032
   9.4247782230377206E-002   6.7604985255682462E-038   9.3081217819072262E-032
  0.12566370964050294        6.7604985255682462E-038   1.6343024081107486E-031
  0.15707963705062866        6.7604985255682462E-038   2.5130123710995247E-031
  0.18849556446075438        6.7604985255682462E-038   3.5484941414046870E-031
  0.21991149187088010        6.7604985255682462E-038   4.7191522018724521E-031
  0.25132741928100583        6.7604985255682462E-038   6.0007715641378366E-031
  0.28274334669113155        6.7604985255682462E-038   7.3671046506409526E-031
  0.31415927410125727        6.7604985255682462E-038   8.7905004161501400E-031
  0.34557520151138299        6.7604985255682462E-038   1.0242558158869762E-030
  0.37699112892150871        6.7604985255682462E-038   1.1694787990638414E-030
  0.40840705633163443        6.7604985255682462E-038   1.3119260012993432E-030
  0.43982298374176015        6.7604985255682462E-038   1.4489224873317238E-030
  0.47123891115188588        6.7604985255682462E-038   1.5779689527078785E-030
  0.50265483856201165        6.7604985255682462E-038   1.6967933665364781E-030
  0.53407076597213743        6.7604985255682462E-038   1.8033954322873809E-030
  0.56548669338226321        6.7604985255682462E-038   1.8960828588216961E-030
  0.59690262079238898        6.7604985255682462E-038   1.9734987012643322E-030
  0.62831854820251476        6.7604985255682462E-038   2.0346393164033449E-030
  0.65973447561264054        6.7604985255682462E-038   2.0788627704123411E-030
  0.69115040302276631        6.7604985255682462E-038   2.1058878280813147E-030
  0.72256633043289209        6.7604985255682462E-038   2.1157839328234891E-030
  0.75398225784301787        6.7604985255682462E-038   2.1089528464243303E-030
  0.78539818525314364        6.7604985255682462E-038   2.0861028485514066E-030
  0.81681411266326942        6.7604985255682462E-038   2.0482165912809055E-030
  0.84823004007339520        6.7604985255682462E-038   1.9965138574799057E-030
  0.87964596748352097        6.7604985255682462E-038   1.9324105794947396E-030
  0.91106189489364675        6.7604985255682462E-038   1.8574755335730270E-030
  0.94247782230377253        6.7604985255682462E-038   1.7733861348598849E-030
  0.97389374971389830        6.7604985255682462E-038   1.6818847184742684E-030
   1.0053096771240240        6.7604985255682462E-038   1.5847366066054462E-030
   1.0367256045341497        6.7604985255682462E-038   1.4836911338812124E-030
   1.0681415319442755        6.7604985255682462E-038   1.3804466389882181E-030
   1.0995574593544013        6.7604985255682462E-038   1.2766202364273586E-030
   1.1309733867645271        6.7604985255682462E-038   1.1737229660852699E-030
   1.1623893141746529        6.7604985255682462E-038   1.0731406883940263E-030
   1.1938052415847786        6.7604985255682462E-038   9.7612085800131274E-031
   1.2252211689949044        6.7604985255682462E-038   8.8376507789576097E-031
   1.2566370964050302        6.7604985255682462E-038   7.9702711736763827E-031
   1.2880530238151560        6.7604985255682462E-038   7.1671587899361442E-031
   1.3194689512252817        6.7604985255682462E-038   6.4350262910990721E-031
   1.3508848786354075        6.7604985255682462E-038   5.7793166895584297E-031
   1.3823008060455333        6.7604985255682462E-038   5.2043352447610391E-031
   1.4137167334556591        6.7604985255682462E-038   4.7133967482037272E-031
   1.4451326608657848        6.7604985255682462E-038   4.3089782443322453E-031
   1.4765485882759106        6.7604985255682462E-038   3.9928675120046214E-031
   1.5079645156860364        6.7604985255682462E-038   3.7662983169499939E-031
   1.5393804430961622        6.7604985255682462E-038   3.6300645087160790E-031
   1.5707963705062880        6.7604985255682462E-038   3.5846064289167347E-031
   1.6022122979164137        6.7604985255682462E-038   3.6300647616496517E-031
   1.6336282253265395        6.7604985255682462E-038   3.7662988220256295E-031
   1.6650441527366653        6.7604985255682462E-038   3.9928682675379903E-031
   1.6964600801467911        6.7604985255682462E-038   4.3089792475491991E-031
   1.7278760075569168        6.7604985255682462E-038   4.7133979949586530E-031
   1.7592919349670426        6.7604985255682462E-038   5.2043367291865462E-031
   1.7907078623771684        6.7604985255682462E-038   5.7793184036666124E-031
   1.8221237897872942        6.7604985255682462E-038   6.4350282243580575E-031
   1.8535397171974199        6.7604985255682462E-038   7.1671609288480693E-031
   1.8849556446075457        6.7604985255682462E-038   7.9702735013843355E-031
   1.9163715720176715        6.7604985255682462E-038   8.8376532749092011E-031
   1.9477874994277973        6.7604985255682462E-038   9.7612112197072931E-031
   1.9792034268379231        6.7604985255682462E-038   1.0731409638781877E-030
   2.0106193542480488        6.7604985255682462E-038   1.1737232498136036E-030
   2.0420352816581744        6.7604985255682462E-038   1.2766205247311564E-030
   2.0734512090682999        6.7604985255682462E-038   1.3804469278292995E-030
   2.1048671364784255        6.7604985255682462E-038   1.4836914188969199E-030
   2.1362830638885510        6.7604985255682462E-038   1.5847368831699175E-030
   2.1676989912986766        6.7604985255682462E-038   1.6818849817752994E-030
   2.1991149187088022        6.7604985255682462E-038   1.7733863799900181E-030
   2.2305308461189277        6.7604985255682462E-038   1.8574757556329295E-030
   2.2619467735290533        6.7604985255682462E-038   1.9324107737062696E-030
   2.2933627009391788        6.7604985255682462E-038   1.9965140193058762E-030
   2.3247786283493044        6.7604985255682462E-038   2.0482167165480399E-030
   2.3561945557594299        6.7604985255682462E-038   2.0861029335727512E-030
   2.3876104831695555        6.7604985255682462E-038   2.1089528881172024E-030
   2.4190264105796810        6.7604985255682462E-038   2.1157839288189544E-030
   2.4504423379898066        6.7604985255682462E-038   2.1058877768213422E-030
   2.4818582653999322        6.7604985255682462E-038   2.0788626712309729E-030
   2.5132741928100577        6.7604985255682462E-038   2.0346391695886098E-030
   2.5446901202201833        6.7604985255682462E-038   1.9734985080981029E-030
   2.5761060476303088        6.7604985255682462E-038   1.8960826215952796E-030
   2.6075219750404344        6.7604985255682462E-038   1.8033951542913592E-030
   2.6389379024505599        6.7604985255682462E-038   1.6967930520240208E-030
   2.6703538298606855        6.7604985255682462E-038   1.5779686068315768E-030
   2.7017697572708110        6.7604985255682462E-038   1.4489221160547987E-030
   2.7331856846809366        6.7604985255682462E-038   1.3119256112829122E-030
   2.7646016120910621        6.7604985255682462E-038   1.1694783975326733E-030
   2.7960175395011877        6.7604985255682462E-038   1.0242554104769015E-030
   2.8274334669113133        6.7604985255682462E-038   8.7904964020575149E-031
   2.8588493943214388        6.7604985255682462E-038   7.3671007560180258E-031
   2.8902653217315644        6.7604985255682462E-038   6.0007678672801629E-031
   2.9216812491416899        6.7604985255682462E-038   4.7191487780724865E-031
   2.9530971765518155        6.7604985255682462E-038   3.5484910611584239E-031
   2.9845131039619410        6.7604985255682462E-038   2.5130096984066609E-031
   3.0159290313720666        6.7604985255682462E-038   1.6343001989159240E-031
   3.0473449587821921        6.7604985255682462E-038   9.3081047900998089E-032
   3.0787608861923177        6.7604985255682462E-038   4.1738648079761054E-032
   3.1101768136024432        6.7604985255682462E-038   1.0490448865804817E-032
   3.1415927410125688        6.7604985255682462E-038   6.7605066635091732E-038
   3.1730086684226944        6.7604985255682462E-038   1.0490565427597838E-032
   3.2044245958328199        6.7604985255682462E-038   4.1738878725617189E-032
   3.2358405232429455        6.7604985255682462E-038   9.3081387737291809E-032
   3.2672564506530710        6.7604985255682462E-038   1.6343046173068934E-031
   3.2986723780631966        6.7604985255682462E-038   2.5130150437935493E-031
   3.3300883054733221        6.7604985255682462E-038   3.5484972216519226E-031
   3.3615042328834477        6.7604985255682462E-038   4.7191556256731902E-031
   3.3929201602935732        6.7604985255682462E-038   6.0007752609960489E-031
   3.4243360877036988        6.7604985255682462E-038   7.3671085452641833E-031
   3.4557520151138243        6.7604985255682462E-038   8.7905044302428352E-031
   3.4871679425239499        6.7604985255682462E-038   1.0242562212970339E-030
   3.5185838699340755        6.7604985255682462E-038   1.1694792005949694E-030
   3.5499997973442010        6.7604985255682462E-038   1.3119263913157140E-030
   3.5814157247543266        6.7604985255682462E-038   1.4489228586085668E-030
   3.6128316521644521        6.7604985255682462E-038   1.5779692985840789E-030
   3.6442475795745777        6.7604985255682462E-038   1.6967936810488184E-030
   3.6756635069847032        6.7604985255682462E-038   1.8033957102832747E-030
   3.7070794343948288        6.7604985255682462E-038   1.8960830960479790E-030
   3.7384953618049543        6.7604985255682462E-038   1.9734988944304220E-030
   3.7699112892150799        6.7604985255682462E-038   2.0346394632179343E-030
   3.8013272166252055        6.7604985255682462E-038   2.0788628695935661E-030
   3.8327431440353310        6.7604985255682462E-038   2.1058878793411502E-030
   3.8641590714454566        6.7604985255682462E-038   2.1157839368278932E-030
   3.8955749988555821        6.7604985255682462E-038   2.1089528047313374E-030
   3.9269909262657077        6.7604985255682462E-038   2.0861027635299526E-030
   3.9584068536758332        6.7604985255682462E-038   2.0482164660136804E-030
   3.9898227810859588        6.7604985255682462E-038   1.9965136956538567E-030
   4.0212387084960843        6.7604985255682462E-038   1.9324103852831473E-030
   4.0526546359062099        6.7604985255682462E-038   1.8574753115130828E-030
