           1         165   3.9311180314069346E-008
           1         166   2.6946886400323431E-008
           1         167   1.7924949751599959E-008
           1         168   1.1501179063319514E-008
           1         169   7.0412830076798095E-009
           1         170   4.0288880363413149E-009
           1         171   2.0581679086541347E-009
           1         172   8.1930324372139119E-010
           1         173   8.1704786878813637E-011
           1         174  -3.2225771560885057E-010
           1         175  -5.1167648470318019E-010
           1         176  -5.6917713654658936E-010
           1         177  -5.5061876473475635E-010
           1         178  -4.9264440155705834E-010
           1         179  -4.1840476755183012E-010
           1         180  -3.4179748694409117E-010
           1         181  -2.7054027924430189E-010
           1         182  -2.0835288774086745E-010
           1         183  -1.5647375212174382E-010
           1         184  -1.1468994573269598E-010
           1         185  -8.2017902168466856E-011
           1         186  -5.7138420125746157E-011
           1         187  -3.8661528765999228E-011
           1         188  -2.5277278657430809E-011
           1         189  -1.5831093796076673E-011
           1         190  -9.3519707492941248E-012
           1         191  -5.0523162052912658E-012
           1         192  -2.3125141198555660E-012
           1         193  -6.5811146369596589E-013
           1         194   2.6485937637109739E-013
           1         195   7.1367399780973339E-013
           1         196   8.7009851809821030E-013
           1         197   8.5865546455329160E-013
           1         198   7.6146770929133094E-013
           1         199   6.3022152299877846E-013
           1         200   4.9533545821578745E-013
 


           2           1  -0.0000000000000000     
           2           2   5.8842704688384255E-002
           2           3   5.3765915240930162E-002
           2           4   4.5475329519145312E-002
           2           5   3.4787750497807080E-002
           2           6   2.2838602949972905E-002
           2           7   1.0957406289283961E-002
           2           8   5.0763545455436831E-004
           2           9  -7.2883425447529907E-003
           2          10  -1.1514801596820078E-002
           2          11  -1.1694098190682310E-002
           2          12  -7.8632627859019314E-003
           2          13  -5.8227642882779224E-004
           2          14   9.1296788629666881E-003
           2          15   1.9922994194913154E-002
           2          16   3.0294471898963383E-002
           2          17   3.8787701260584909E-002
           2          18   4.4188547113581146E-002
           2          19   4.5687779124255243E-002
           2          20   4.2987639201085059E-002
           2          21   3.6337479941217277E-002
           2          22   2.6494166907038225E-002
           2          23   1.4614021402075137E-002
           2          24   2.0929225329387327E-003
           2          25  -9.6217410004454124E-003
           2          26  -1.9220313150081790E-002
           2          27  -2.5695268473265965E-002
           2          28  -2.8459505285925241E-002
           2          29  -2.7404967225459348E-002
           2          30  -2.2897260465650007E-002
           2          31  -1.5711158972462742E-002
           2          32  -6.9196609479903210E-003
           2          33   2.2455211963026472E-003
           2          34   1.0542068394364900E-002
           2          35   1.6854838729367615E-002
           2          36   2.0308058464998849E-002
           2          37   2.0341991072194216E-002
           2          38   1.6750084324325468E-002
           2          39   9.6780598864071171E-003
           2          40  -4.0940519218364536E-004
           2          41  -1.2786294148497903E-002
           2          42  -2.6538346729571564E-002
           2          43  -4.0643540417828354E-002
           2          44  -5.4053442797341644E-002
           2          45  -6.5770726162702089E-002
           2          46  -7.4919621164762251E-002
           2          47  -8.0806932073849327E-002
           2          48  -8.2971403039440408E-002
           2          49  -8.1218936117914045E-002
           2          50  -7.5640815290430305E-002
           2          51  -6.6612124767316025E-002
           2          52  -5.4768303846805158E-002
           2          53  -4.0959383938464655E-002
           2          54  -2.6183774182585634E-002
           2          55  -1.1506127774373659E-002
           2          56   2.0336945976056489E-003
           2          57   1.3511794095721764E-002
           2          58   2.2202174881371550E-002
           2          59   2.7640870104194429E-002
           2          60   2.9665719592123656E-002
           2          61   2.8428241299039265E-002
           2          62   2.4377384781593552E-002
           2          63   1.8218058754726207E-002
           2          64   1.0849653834761707E-002
           2          65   3.2910087516629344E-003
           2          66  -3.4016556928803468E-003
           2          67  -8.2181541442196172E-003
           2          68  -1.0274743496541722E-002
           2          69  -8.8884172220886366E-003
           2          70  -3.6427156705077517E-003
           2          71   5.5573911562801712E-003
           2          72   1.8444845291903111E-002
           2          73   3.4368666443121192E-002
           2          74   5.2296712557544450E-002
           2          75   7.0849156731992199E-002
           2          76   8.8367715131433044E-002
           2          77  0.10302278242681009     
           2          78  0.11295601496343151     
           2          79  0.11645007089415486     
           2          80  0.11211111922353149     
           2          81   9.9044584774664060E-002
           2          82   7.7001652910870258E-002
           2          83   4.6474319039874520E-002
           2          84   8.7207342838942804E-003
           2          85  -3.4289902687561491E-002
           2          86  -8.0013515274400759E-002
           2          87 -0.12553769675222048     
           2          88 -0.16783736844249922     
           2          89 -0.20405027477814036     
           2          90 -0.23173913756799486     
           2          91 -0.24910834458042916     
           2          92 -0.25514905039418090     
           2          93 -0.24969662164117426     
           2          94 -0.23339682287941166     
           2          95 -0.20758992886762975     
           2          96 -0.17413292694035748     
           2          97 -0.13518735187956221     
           2          98  -9.3002968066741742E-002
           2          99  -4.9725246899859375E-002
           2         100  -7.2480419022679793E-003
           2         101   3.2876562086693768E-002
           2         102   6.9469713445395986E-002
           2         103  0.10170664426150290     
           2         104  0.12906205642875565     
           2         105  0.15123871776412162     
           2         106  0.16809761186056779     
           2         107  0.17960424556379639     
           2         108  0.18579962391313554     
           2         109  0.18679736743390149     
           2         110  0.18280194019185805     
           2         111  0.17413821408733282     
           2         112  0.16128039502964503     
           2         113  0.14486889079763218     
           2         114  0.12570665963749120     
           2         115  0.10473115292291797     
           2         116   8.2963118468043356E-002
           2         117   6.1438206848981283E-002
           2         118   4.1130652281521490E-002
           2         119   2.2879750912146096E-002
           2         120   7.3293078773206538E-003
           2         121  -5.1120665683687784E-003
           2         122  -1.4285402563427751E-002
           2         123  -2.0270082384813527E-002
           2         124  -2.3350017990190451E-002
           2         125  -2.3963318190355538E-002
           2         126  -2.2643073572576670E-002
           2         127  -1.9957162519068601E-002
           2         128  -1.6454062171226212E-002
           2         129  -1.2619851712080668E-002
           2         130  -8.8493379466867417E-003
           2         131  -5.4319396532924160E-003
           2         132  -2.5509949774655742E-003
           2         133  -2.9374498591176631E-004
           2         134   1.3315010452096532E-003
           2         135   2.3746222926864392E-003
           2         136   2.9225622459675606E-003
           2         137   3.0802768557541280E-003
           2         138   2.9553168269191442E-003
           2         139   2.6467355389753733E-003
           2         140   2.2382868826957710E-003
           2         141   1.7953608316257608E-003
           2         142   1.3648146120279034E-003
           2         143   9.7676942462268223E-004
           2         144   6.4750765376300626E-004
           2         145   3.8276513397184227E-004
           2         146   1.8091265276082424E-004
           2         147   3.5717498995298874E-005
           2         148  -6.1458242728483587E-005
           2         149  -1.2004379116834170E-004
           2         150  -1.4917407603238792E-004
           2         151  -1.5703760604890131E-004
           2         152  -1.5055254107595694E-004
           2         153  -1.3527312880576647E-004
           2         154  -1.1544499926653919E-004
           2         155  -9.4146676218965198E-005
           2         156  -7.3472243252643089E-005
           2         157  -5.4724646298567954E-005
           2         158  -3.8600261447103357E-005
           2         159  -2.5353482931935760E-005
           2         160  -1.4935822586395031E-005
           2         161  -7.1079649610932344E-006
           2         162  -1.5258585366746804E-006
           2         163   2.1964333223587915E-006
           2         164   4.4435228100507672E-006
           2         165   5.5712471599732847E-006
           2         166   5.8912434804313962E-006
           2         167   5.6642436518987578E-006
           2         168   5.0993531212172550E-006
           2         169   4.3571738897560430E-006
           2         170   3.5551772624421425E-006
           2         171   2.7741843532600280E-006
           2         172   2.0651617408354403E-006
           2         173   1.4557971316553424E-006
           2         174   9.5650652879545630E-007
           2         175   5.6566204299739452E-007
           2         176   2.7393498023682838E-007
           2         177   6.7732201540168834E-008
           2         178  -6.8230913314204820E-008
           2         179  -1.4912963568161187E-007
           2         180  -1.8887972305482109E-007
           2         181  -1.9950340999112962E-007
           2         182  -1.9087896183192605E-007
           2         183  -1.7075438652628271E-007
           2         184  -1.4492593489769688E-007
           2         185  -1.1750462337168149E-007
           2         186  -9.1215757891682945E-008
           2         187  -6.7695111421305642E-008
           2         188  -4.7760022719737500E-008
           2         189  -3.1644225193456175E-008
           2         190  -1.9192279393669720E-008
           2         191  -1.0013909174633255E-008
           2         192  -3.6011547973804708E-009
           2         193   5.8730072354547646E-010
           2         194   3.0695645633686781E-009
           2         195   4.3064316037059107E-009
           2         196   4.6845735808716336E-009
           2         197   4.5122425661527278E-009
           2         198   4.0233140751413969E-009
           2         199   3.3862335904968753E-009
           2         200   2.7152209545722706E-009
 


           3           1   3.0766143113679291E-002
           3           2  0.31144519493027312     
           3           3  0.29898981145890363     
           3           4  0.26973647711817283     
           3           5  0.22492014524097617     
           3           6  0.16707344736100196     
           3           7   9.9798901369628518E-002
           3           8   2.7427440616193115E-002
           3           9  -4.5392865748414717E-002
           3          10 -0.11412599859803627     
           3          11 -0.17474330452169098     
           3          12 -0.22404103062388381     
           3          13 -0.25984997386336556     
           3          14 -0.28112413634441163     
           3          15 -0.28791236512200286     
           3          16 -0.28123132386503619     
           3          17 -0.26286779826379475     
           3          18 -0.23514239811962570     
           3          19 -0.20066545697627228     
           3          20 -0.16211054792129456     
           3          21 -0.12202327827408976     
           3          22  -8.2674735835795876E-002
           3          23  -4.5961668742797245E-002
           3          24  -1.3350155240874144E-002
           3          25   1.4143528213921659E-002
           3          26   3.5942158425740632E-002
           3          27   5.1873882833197354E-002
           3          28   6.2121522956875827E-002
           3          29   6.7159743173679634E-002
           3          30   6.7684299383792570E-002
           3          31   6.4537390666738942E-002
           3          32   5.8633268979009341E-002
           3          33   5.0888429030730965E-002
           3          34   4.2160603266605354E-002
           3          35   3.3200221895092745E-002
           3          36   2.4616917925883660E-002
           3          37   1.6862175916407804E-002
           3          38   1.0227572555680237E-002
           3          39   4.8565169806311977E-003
           3          40   7.6622146138470603E-004
           3          41  -2.1240139198749099E-003
           3          42  -3.9621833238668537E-003
           3          43  -4.9341467695453852E-003
           3          44  -5.2380795203159575E-003
           3          45  -5.0644646596998974E-003
           3          46  -4.5822708357717004E-003
           3          47  -3.9310841343684630E-003
           3          48  -3.2183343375584519E-003
           3          49  -2.5204035426097818E-003
           3          50  -1.8863083632028597E-003
           3          51  -1.3427489049497809E-003
           3          52  -8.9954537930669182E-004
           3          53  -5.5476484219775968E-004
           3          54  -2.9911790471837281E-004
           3          55  -1.1943971905059643E-004
           3          56  -1.2424398902354813E-006
           3          57   6.9564478621359329E-005
           3          58   1.0563553234045920E-004
           3          59   1.1766777127206940E-004
           3          60   1.1424467465402008E-004
           3          61   1.0191820315134898E-004
           3          62   8.5430582271402969E-005
           3          63   6.8004127624839036E-005
           3          64   5.1649734983507500E-005
           3          65   3.7461987346854272E-005
           3          66   2.5881713761212100E-005
           3          67   1.6916178882767406E-005
           3          68   1.0313753763168445E-005
           3          69   5.6945716778879295E-006
           3          70   2.6417464854141940E-006
           3          71   7.5951803039384318E-007
           3          72  -2.9458174476142397E-007
           3          73  -7.9655677857231533E-007
           3          74  -9.5549761510180926E-007
           3          75  -9.2066632432188719E-007
           3          76  -7.9215994919655283E-007
           3          77  -6.3240098642443852E-007
           3          78  -4.7675440631073655E-007
           3          79  -3.4240129349487289E-007
           3          80  -2.3519221226277575E-007
           3          81  -1.5457850625827541E-007
           3          82  -9.6918075626649376E-008
           3          83  -5.7522661262379109E-008
           3          84  -3.1802863667412374E-008
           3          85  -1.5813233349753978E-008
           3          86  -6.4303436893658751E-009
           3          87  -1.3290841587313230E-009
           3          88   1.1345781679802875E-009
           3          89   2.0694049643850868E-009
           3          90   2.1884371748688760E-009
           3          91   1.9267713247331962E-009
           3          92   1.5333214824580441E-009
           3          93   1.1381691914378477E-009
           3          94   7.9957079437243770E-010
           3          95   5.3525505927739672E-010
           3          96   3.4226325660869722E-010
           3          97   2.0883101243555620E-010
           3          98   1.2099526875543477E-010
           3          99   6.5876079393747408E-011
           3         100   3.2984678950670359E-011
           3         101   1.4451665294805536E-011
           3         102   4.7363502356140660E-012
           3         103   1.4724210401930088E-013
           3         104  -1.6492758667377340E-012
           3         105  -2.0506257633706287E-012
           3         106  -1.8442299039164401E-012
           3         107  -1.4414537046124233E-012
           3         108  -1.0351071165718662E-012
           3         109  -6.9945557131516574E-013
           3         110  -4.5007741462365946E-013
           3         111  -2.7741876628785434E-013
           3         112  -1.6414403142766438E-013
           3         113  -9.3124927864998669E-014
           3         114  -5.0409701745894586E-014
           3         115  -2.5753237781430326E-014
           3         116  -1.2136355085942734E-014
           3         117  -4.9982533313924946E-015
           3         118  -1.5049976294226907E-015
           3         119   3.3542491868883099E-017
           3         120   5.8490797269051764E-016
           3         121   6.7881533987504463E-016
           3         122   5.9013455886345235E-016
           3         123   4.5151771627783575E-016
           3         124   3.2002405973718047E-016
           3         125   2.1497682862805852E-016
           3         126   1.3853050374887280E-016
           3         127   8.6242402581286418E-017
           3         128   5.2101788874643940E-017
           3         129   3.0634909478525183E-017
           3         130   1.7566365098085380E-017
           3         131   9.8367683458930230E-018
           3         132   5.3845603387606588E-018
           3         133   2.8831426473834693E-018
           3         134   1.5107427659027711E-018
           3         135   7.7487445738559046E-019
           3         136   3.8906516179714810E-019
           3         137   1.9121573009132005E-019
           3         138   9.1963303946783913E-020
           3         139   4.3258941419491053E-020
           3         140   1.9887085579322975E-020
           3         141   8.9241168870090800E-021
           3         142   3.9017994107603652E-021
           3         143   1.6578858937446904E-021
           3         144   6.8341115521225122E-022
           3         145   2.7009063619166816E-022
           3         146   1.1049162389659152E-022
           3         147   8.1845647330808527E-024
           3         148  -0.0000000000000000     
           3         149  -0.0000000000000000     
           3         150  -0.0000000000000000     
           3         151  -0.0000000000000000     
           3         152  -0.0000000000000000     
           3         153  -0.0000000000000000     
           3         154  -0.0000000000000000     
           3         155  -0.0000000000000000     
           3         156  -0.0000000000000000     
           3         157  -0.0000000000000000     
           3         158  -0.0000000000000000     
           3         159  -0.0000000000000000     
           3         160  -0.0000000000000000     
           3         161  -0.0000000000000000     
           3         162  -0.0000000000000000     
           3         163  -0.0000000000000000     
           3         164  -0.0000000000000000     
           3         165  -0.0000000000000000     
           3         166  -0.0000000000000000     
           3         167  -0.0000000000000000     
           3         168  -0.0000000000000000     
           3         169  -0.0000000000000000     
           3         170  -0.0000000000000000     
           3         171  -0.0000000000000000     
           3         172  -0.0000000000000000     
           3         173  -0.0000000000000000     
           3         174  -0.0000000000000000     
           3         175  -0.0000000000000000     
           3         176  -0.0000000000000000     
           3         177  -0.0000000000000000     
           3         178  -0.0000000000000000     
           3         179  -0.0000000000000000     
           3         180  -0.0000000000000000     
           3         181  -0.0000000000000000     
           3         182  -0.0000000000000000     
           3         183  -0.0000000000000000     
           3         184  -0.0000000000000000     
           3         185  -0.0000000000000000     
           3         186  -0.0000000000000000     
           3         187  -0.0000000000000000     
           3         188  -0.0000000000000000     
           3         189  -0.0000000000000000     
           3         190  -0.0000000000000000     
           3         191  -0.0000000000000000     
           3         192  -0.0000000000000000     
           3         193  -0.0000000000000000     
           3         194  -0.0000000000000000     
           3         195  -0.0000000000000000     
           3         196  -0.0000000000000000     
           3         197  -0.0000000000000000     
           3         198  -0.0000000000000000     
           3         199  -0.0000000000000000     
           3         200  -0.0000000000000000     
 


