  -5.0000000000000000       -5.0000000000000000        2.3195228302435696E-016
  -4.9000000000000004       -5.0000000000000000        2.9427999376972702E-016
  -4.8000000000000007       -5.0000000000000000        3.7186529329405272E-016
  -4.7000000000000011       -5.0000000000000000        4.6802966183232479E-016
  -4.6000000000000014       -5.0000000000000000        5.8671059470138096E-016
  -4.5000000000000018       -5.0000000000000000        7.3255005563387205E-016
  -4.4000000000000021       -5.0000000000000000        9.1098977556991086E-016
  -4.3000000000000025       -5.0000000000000000        1.1283725743060929E-015
  -4.2000000000000028       -5.0000000000000000        1.3920484883783379E-015
  -4.1000000000000032       -5.0000000000000000        1.7104840402117066E-015
  -4.0000000000000036       -5.0000000000000000        2.0933724855193764E-015
  -3.9000000000000035       -5.0000000000000000        2.5517423361090441E-015
  -3.8000000000000034       -5.0000000000000000        3.0980608853320532E-015
  -3.7000000000000033       -5.0000000000000000        3.7463288791054448E-015
  -3.6000000000000032       -5.0000000000000000        4.5121618966902039E-015
  -3.5000000000000031       -5.0000000000000000        5.4128534563534500E-015
  -3.4000000000000030       -5.0000000000000000        6.4674143697844405E-015
  -3.3000000000000029       -5.0000000000000000        7.6965824672285625E-015
  -3.2000000000000028       -5.0000000000000000        9.1227965369932989E-015
  -3.1000000000000028       -5.0000000000000000        1.0770128204068506E-014
  -3.0000000000000027       -5.0000000000000000        1.2664165549094086E-014
  -2.9000000000000026       -5.0000000000000000        1.4831842575280556E-014
  -2.8000000000000025       -5.0000000000000000        1.7301209198197165E-014
  -2.7000000000000024       -5.0000000000000000        2.0101137287070981E-014
  -2.6000000000000023       -5.0000000000000000        2.3260959444084363E-014
  -2.5000000000000022       -5.0000000000000000        2.6810038677817841E-014
  -2.4000000000000021       -5.0000000000000000        3.0777268904040109E-014
  -2.3000000000000020       -5.0000000000000000        3.5190508273151819E-014
  -2.2000000000000020       -5.0000000000000000        4.0075949645085321E-014
  -2.1000000000000019       -5.0000000000000000        4.5457435059428594E-014
  -2.0000000000000018       -5.0000000000000000        5.1355723714802096E-014
  -1.9000000000000017       -5.0000000000000000        5.7787725695089361E-014
  -1.8000000000000016       -5.0000000000000000        6.4765716364993786E-014
  -1.7000000000000015       -5.0000000000000000        7.2296548895801510E-014
  -1.6000000000000014       -5.0000000000000000        8.0380884658276329E-014
  -1.5000000000000013       -5.0000000000000000        8.9012463113444959E-014
  -1.4000000000000012       -5.0000000000000000        9.8177434224973120E-014
  -1.3000000000000012       -5.0000000000000000        1.0785377719698701E-013
  -1.2000000000000011       -5.0000000000000000        1.1801082940941461E-013
  -1.1000000000000010       -5.0000000000000000        1.2860894869891683E-013
  -1.0000000000000009       -5.0000000000000000        1.3959933056130979E-013
 -0.90000000000000091       -5.0000000000000000        1.5092399940500641E-013
 -0.80000000000000093       -5.0000000000000000        1.6251598967201862E-013
 -0.70000000000000095       -5.0000000000000000        1.7429972850786577E-013
 -0.60000000000000098       -5.0000000000000000        1.8619162678688180E-013
 -0.50000000000000100       -5.0000000000000000        1.9810087980489796E-013
 -0.40000000000000102       -5.0000000000000000        2.0993047299265085E-013
 -0.30000000000000104       -5.0000000000000000        2.2157838176687631E-013
 -0.20000000000000104       -5.0000000000000000        2.3293894833328944E-013
 -0.10000000000000103       -5.0000000000000000        2.4390441211500733E-013
  -1.0269562977782698E-015  -5.0000000000000000        2.5436656473769228E-013
   9.9999999999998979E-002  -5.0000000000000000        2.6421849539305045E-013
  0.19999999999999898       -5.0000000000000000        2.7335638814651384E-013
  0.29999999999999899       -5.0000000000000000        2.8168132955073290E-013
  0.39999999999999902       -5.0000000000000000        2.8910108293835936E-013
  0.49999999999999900       -5.0000000000000000        2.9553178511741108E-013
  0.59999999999999898       -5.0000000000000000        3.0089952195293248E-013
  0.69999999999999896       -5.0000000000000000        3.0514174150779765E-013
  0.79999999999999893       -5.0000000000000000        3.0820846699430550E-013
  0.89999999999999891       -5.0000000000000000        3.1006327666084540E-013
  0.99999999999999889       -5.0000000000000000        3.1068402375434455E-013
   1.0999999999999990       -5.0000000000000000        3.1006327666084540E-013
   1.1999999999999991       -5.0000000000000000        3.0820846699430550E-013
   1.2999999999999992       -5.0000000000000000        3.0514174150779765E-013
   1.3999999999999992       -5.0000000000000000        3.0089952195293248E-013
   1.4999999999999993       -5.0000000000000000        2.9553178511741108E-013
   1.5999999999999994       -5.0000000000000000        2.8910108293836037E-013
   1.6999999999999995       -5.0000000000000000        2.8168132955073290E-013
