           1           1   1.4103886631147702E-004
           1           2   1.7893730623561727E-004
           1           3   2.2611314147513400E-004
           1           4   2.8458600210578904E-004
           1           5   3.5675008691862337E-004
           1           6   4.4542794757718808E-004
           1           7   5.5392843516309260E-004
           1           8   6.8610830892729189E-004
           1           9   8.4643676747762236E-004
           1          10   1.0400618900175628E-003
           1          11   1.2728776724105282E-003
           1          12   1.5515900146036580E-003
           1          13   1.8837796694023111E-003
           1          14   2.2779598072996564E-003
           1          15   2.7436255001572415E-003
           1          16   3.2912920926793771E-003
           1          17   3.9325191319131998E-003
           1          18   4.6799162806283722E-003
           1          19   5.5471274712019644E-003
           1          20   6.5487894843312923E-003
           1          21   7.7004611834062273E-003
           1          22   9.0185198216639912E-003
           1          23   1.0520021184201766E-002
           1          24   1.2222520846032561E-002
           1          25   1.4143854531400270E-002
           1          26   1.6301876453196258E-002
           1          27   1.8714155591859658E-002
           1          28   2.1397631129445056E-002
           1          29   2.4368229666122516E-002
           1          30   2.7640448382908186E-002
           1          31   3.1226909935637710E-002
           1          32   3.5137896521274699E-002
           1          33   3.9380872190178107E-002
           1          34   4.3960004021439451E-002
           1          35   4.8875694162351456E-002
           1          36   5.4124135884617446E-002
           1          37   5.9696907656888995E-002
           1          38   6.5580619707592977E-002
           1          39   7.1756627593499350E-002
           1          40   7.8200826849230021E-002
           1          41   8.4883541836971318E-002
           1          42   9.1769520428119686E-002
           1          43   9.8818044134123637E-002
           1          44  0.10598316078938783     
           1          45  0.11321404392492340     
           1          46  0.12045547963050411     
           1          47  0.12764847807992027     
           1          48  0.13473100310188610     
           1          49  0.14163880934676132     
           1          50  0.14830637286540205     
           1          51  0.15466789742487980     
           1          52  0.16065837577887043     
           1          53  0.16621468252276086     
           1          54  0.17127667321522333     
           1          55  0.17578826323908811     
           1          56  0.17969845947901106     
           1          57  0.18296231835581064     
           1          58  0.18554180508844142     
           1          59  0.18740653123067841     
           1          60  0.18853435049239187     
           1          61  0.18891179651358253     
           1          62  0.18853435049239187     
           1          63  0.18740653123067844     
           1          64  0.18554180508844145     
           1          65  0.18296231835581070     
           1          66  0.17969845947901114     
           1          67  0.17578826323908817     
           1          68  0.17127667321522341     
           1          69  0.16621468252276095     
           1          70  0.16065837577887052     
           1          71  0.15466789742487988     
           1          72  0.14830637286540213     
           1          73  0.14163880934676140     
           1          74  0.13473100310188621     
           1          75  0.12764847807992036     
           1          76  0.12045547963050418     
           1          77  0.11321404392492346     
           1          78  0.10598316078938788     
           1          79   9.8818044134123692E-002
           1          80   9.1769520428119714E-002
           1          81   8.4883541836971360E-002
           1          82   7.8200826849230048E-002
           1          83   7.1756627593499378E-002
           1          84   6.5580619707592991E-002
           1          85   5.9696907656889023E-002
           1          86   5.4124135884617473E-002
           1          87   4.8875694162351484E-002
           1          88   4.3960004021439472E-002
           1          89   3.9380872190178134E-002
           1          90   3.5137896521274706E-002
           1          91   3.1226909935637742E-002
           1          92   2.7640448382908234E-002
           1          93   2.4368229666122568E-002
           1          94   2.1397631129445118E-002
           1          95   1.8714155591859724E-002
           1          96   1.6301876453196328E-002
           1          97   1.4143854531400348E-002
           1          98   1.2222520846032630E-002
           1          99   1.0520021184201837E-002
           1         100   9.0185198216640606E-003
           1         101   7.7004611834062932E-003
 


